level_0,Brands,Months,ARP,vs. Prior Period,Total Units,vs Prior Period unit,Total Sales ($),index
15975,Nativ,09/2019,7.32263691230134,0.0393349908561329,29715.604224,-0.0641378374263645,217596.580362,17153.0
15976,Nativ,10/2019,7.29214135460517,-0.0041645595789324,6077.626512,-0.795473567820258,44318.911626,17154.0
15978,Native Humboldt Farms,09/2018,54.0908391426449,0.026478915472433216,66.658357,-0.672779321849208,3605.606466,17157.0
15979,Native Humboldt Farms,10/2018,58.9079999869112,0.0890568702689693,58.06472,-0.128920624311217,3420.476525,17158.0
15980,Native Humboldt Farms,11/2018,48.3114888877752,-0.17988237763106,53.8731,-0.072188757648362,2602.689672,17159.0
15981,Native Humboldt Farms,12/2018,50.3776833194341,0.0427681795619787,35.735682,-0.336669283928343,1800.280871,17160.0
15982,Native Humboldt Farms,03/2019,34.7024999978041,0.026478915472433216,22.77002,0.16973925582029367,790.176619,17162.0
15983,Native Humboldt Farms,04/2019,44.1112500173549,0.271126000148294,134.831952,4.92146831667254,5947.605945,17163.0
15984,Native Humboldt Farms,05/2019,23.6300000000849,-0.464308991679265,117.812373,-0.126228084274861,2783.906374,17164.0
15985,Native Humboldt Farms,06/2019,39.5039500009465,0.671771053779288,219.76096,0.865347029382049,8681.425976,17165.0
15986,Native Humboldt Farms,07/2019,37.5883499022052,-0.0484913558946743,114.43346,-0.479282125451217,4301.364935,17166.0
15987,Native Humboldt Farms,08/2019,37.3422400083431,-0.0065475045992265,139.515775,0.219186896909348,5209.831555,17167.0
15988,Native Humboldt Farms,09/2019,42.1647692254889,0.129144079628546,72.722676,-0.478749438907536,3066.334851,17168.0
15989,Native Humboldt Farms,10/2019,39.6780344851349,-0.0589766002762988,155.287373,1.13533634268354,6161.497741,17169.0
15990,Native Humboldt Farms,11/2019,39.8754891896569,0.0049764235321684,179.61132,0.1566382799199,7162.089249,17170.0
15991,Native Humboldt Farms,12/2019,39.8587132645082,-0.0004207076951184,291.66072,0.623843753277911,11625.221009,17171.0
15992,Native Humboldt Farms,01/2020,34.9690545648514,-0.122674775455201,105.542998,-0.638130914577733,3690.738856,17172.0
15993,Native Humboldt Farms,02/2020,40.9256683991512,0.170339573329129,90.044287,-0.146847363574038,3685.122631,17173.0
15994,Native Humboldt Farms,03/2020,46.3135230520324,0.131649765627113,121.426864,0.348523799183395,5623.705865,17174.0
15995,Native Humboldt Farms,04/2020,42.7575766490954,-0.0767798726722198,131.13462,0.0799473500361501,5606.998566,17175.0
15996,Native Humboldt Farms,05/2020,44.4050633270005,0.0385308711816323,133.77864,0.0201626389735984,5940.448981,17176.0
15997,Native Humboldt Farms,06/2020,48.8679737169177,0.100504538346272,81.78645,-0.388643433660261,3996.738089,17177.0
15998,Native Humboldt Farms,07/2020,47.4904222299025,-0.0281892491592767,79.216038,-0.0314283356228325,3762.003092,17178.0
15999,Native Humboldt Farms,08/2020,48.4263124792632,0.0197069262688383,34.527936,-0.564129475902342,1672.060618,17179.0
16000,Native Humboldt Farms,09/2020,43.5206457989109,-0.101301677315466,100.632192,1.91451513348496,4379.577984,17180.0
16001,Native Humboldt Farms,10/2020,42.5919435495201,-0.0213393489995981,157.226511,0.562387819198056,6696.582681,17181.0
16002,Native Humboldt Farms,11/2020,40.9100166658805,-0.0394893198917798,71.736984,-0.543734809455894,2934.761211,17182.0
16003,Native Humboldt Farms,12/2020,39.442421028521295,-0.0358737482153886,75.901295,0.0580497083624259,2993.730834,17183.0
16005,Native Seed,11/2018,9.29547627303275,0.026478915472433216,11157.7176,0.16973925582029367,103716.299212,17186.0
16006,Native Seed,12/2018,9.29059565647567,-0.0005250528766594,8284.722288,-0.257489516673195,76970.004904,17187.0
16007,Native Seed,01/2019,22.7193332751334,1.44541191062359,439.004175,-0.947010393379646,9973.882161,17188.0
16008,Native Seed,02/2019,22.321351340701,-0.0175173245452619,216.893223,-0.505942687219319,4841.349834,17189.0
16009,Native Seed,02/2021,33.4899999180767,0.026478915472433216,111.445637,0.16973925582029367,3732.314374,17191.0
16010,Native Seed,03/2021,30.4369565271513,-0.0911628366196991,92.38433,-0.171036816811411,2811.897836,17192.0
16011,Native Seed,04/2021,24.7187500075545,-0.187870509145546,33.092744,-0.641792671982359,818.011266,17193.0
16012,Native Seed,05/2021,23.0936634415842,-0.0657430721809822,46.073654,0.3922584963036,1064.009459,17194.0
16013,Native Seed,06/2021,18.5383643061176,-0.197253205278121,58.608228,0.272055131550886,1086.500682,17195.0
16014,Native Seed,07/2021,22.6950910737754,0.224222951875324,46.821217,-0.201115293914022,1062.611784,17196.0
16015,Native Seed,08/2021,16.2000001899078,-0.286189240781358,21.06285,-0.550143047328308,341.218174,17197.0
16017,Natural Gold,06/2020,37.9295918699222,0.026478915472433216,421.8459,0.16973925582029367,16000.442819,17199.0
16018,Natural Gold,07/2020,18.8422590192792,-0.503230641555599,4317.274071,9.23424447410772,81347.196303,17200.0
16019,Natural Gold,08/2020,17.5115085787838,-0.070625843702382,2287.47576,-0.470157390431746,40057.151395,17201.0
16020,Natural Gold,09/2020,17.0650528839394,-0.0254949876440261,4100.761824,0.792701761351123,69979.717391,17202.0
16021,Natural Gold,04/2021,15.2339636277633,0.026478915472433216,2808.746647,0.16973925582029367,42788.34426,17204.0
16022,Natural Gold,05/2021,15.4170437385537,0.0120178907646086,3514.163246,0.251149956779993,54178.008468,17205.0
16023,Natural Gold,06/2021,16.9065840232522,0.096616466162935,3449.512848,-0.0183970958303061,58319.478804,17206.0
16024,Natural Gold,07/2021,17.7897724508652,0.0522393185044538,3264.715775,-0.0535719335288583,58078.550754,17207.0
16026,Nature's Lab Extracts,10/2018,20.6382352920915,0.026478915472433216,98.710024,0.16973925582029367,2037.200701,17210.0
16027,Nature's Lab Extracts,11/2018,21.3318299837953,0.0336072673795679,359.154,2.6384754602025,7661.412066,17211.0
16028,Nature's Lab Extracts,12/2018,22.0007224541371,0.03135654422757,821.920686,1.28849097044722,18082.848892,17212.0
16029,Nature's Lab Extracts,01/2019,25.8566540856102,0.175263864153149,844.058685,0.0269344711443358,21824.533446,17213.0
16030,Nature's Lab Extracts,02/2019,23.4885926926573,-0.0915842160053799,601.439042,-0.287444045433878,14126.956687,17214.0
16032,Nectar Collector,09/2018,33.3433333238121,0.026478915472433216,17.854917,-0.802498944738826,595.342449,17217.0
16033,Nectar Collector,10/2018,27.8677777716543,-0.164217401391223,52.258248,1.92682671109589,1456.321242,17218.0
16034,Nectar Collector,11/2018,35.12,0.260236832939089,41.9013,-0.198187815251671,1471.573656,17219.0
16035,Nectar Collector,12/2018,32.0164705866551,-0.0883692885348788,101.251099,1.41641903711818,3241.702833,17220.0
16036,Nectar Collector,01/2019,29.8533333424449,-0.0675632636756603,17.560167,-0.826568134336991,524.229519,17221.0
16037,Nectar Collector,02/2019,26.9943750082808,-0.0957668043755531,70.343748,3.00587010362715,1898.885513,17222.0
16038,Nectar Collector,03/2019,27.4600000142209,0.0172489641192756,119.542605,0.699406250005331,3282.639935,17223.0
16039,Nectar Collector,05/2019,18.6787499645729,0.026478915472433216,22.440452,0.16973925582029367,419.159592,17225.0
16040,Nectar Collector,06/2019,36.6549999053517,0.962390415572428,54.94024,1.44826797606394,2013.834492,17226.0
16041,Nectar Collector,07/2019,30.3967272731722,-0.170734487746263,62.938403,0.145579324007321,1913.121471,17227.0
16042,Nectar Collector,08/2019,35.9666666925498,0.18324141837117,50.225679,-0.201986758386609,1806.450256,17228.0
16043,Nectar Collector,09/2019,22.3557692651464,-0.378430882788001,72.722676,0.447918225256845,1625.771365,17229.0
16044,Nectar Collector,10/2019,27.6749999859937,0.237935481340837,26.773685,-0.631838561606286,740.961732,17230.0
16045,Nectar Collector,11/2019,19.8,-0.284552845166368,24.2718,-0.0934456724952132,480.58164,17231.0
16046,Nectar Collector,01/2020,22.9478571066769,0.026478915472433216,67.163726,0.16973925582029367,1541.263587,17233.0
16047,Nectar Collector,02/2020,24.6187500435203,0.0728125911310994,18.956692,-0.717754015016975,466.690062,17234.0
16048,Nectar Collector,03/2020,23.4165624791232,-0.0488321934408461,37.362112,0.970919398806501,874.89223,17235.0
16049,Nectar Collector,04/2020,23.3794445484089,-0.0015851144141017,39.340386,0.0529486662852462,919.756373,17236.0
16050,Nectar Collector,09/2020,33.9888088072241,0.026478915472433216,35.221268,0.16973925582029367,1197.128944,17238.0
16051,Nectar Collector,10/2020,28.5788401263731,-0.159169116856521,42.330215,0.201836770896494,1209.748447,17239.0
16052,Nectar Collector,11/2020,35.0630020248971,0.226886811006031,14.347396,-0.661060167069787,503.062775,17240.0
16053,Nectar Collector,12/2020,14.9129448366867,-0.574681459787798,20.972725,0.461779196726709,312.765091,17241.0
16055,Nectar Farms,05/2021,51.8223583951832,0.026478915472433216,73.717849,0.16973925582029367,3820.232791,17244.0
16056,Nectar Farms,06/2021,56.8395587348298,0.0968153610722753,21.76877,-0.704701503159703,1237.327281,17245.0
16057,Nectar Farms,07/2021,53.2179032203506,-0.0637171645081746,47.034041,1.16062005340678,2503.053042,17246.0
16059,Nectr,03/2020,5.76792451294984,0.026478915472433216,247.523992,0.16973925582029367,1427.699701,17249.0
16060,Nectr,04/2020,4.74912488784426,-0.176631927622877,349.69232,0.412761313254838,1660.7325,17250.0
16061,Nectr,05/2020,5.4347334684669,0.144365245558713,557.411006,0.594004140554187,3029.38025,17251.0
16062,Nectr,06/2020,4.19986794341114,-0.227217311064218,1126.07028,1.02017948673227,4729.346471,17252.0
16063,Nectr,07/2020,4.25673791682583,0.0135408956140903,1461.976009,0.298299080409085,6223.248711,17253.0
16064,Nectr,08/2020,3.91707737830015,-0.0797936225256173,1243.868873,-0.149186535659492,4872.330624,17254.0
16065,Nectr,09/2020,2.94869012445581,-0.247221885176181,1873.436,0.506136250102948,5524.182232,17255.0
16066,Nectr,10/2020,2.97854107780039,0.0101234623119602,2145.134018,0.145026581105519,6389.36979,17256.0
16067,Nectr,11/2020,2.57931210865843,-0.134035072444522,1515.643034,-0.293450655631717,3909.31643,17257.0
16068,Nectr,12/2020,3.90493182344624,0.513943120856864,863.277355,-0.430421718284359,3371.039216,17258.0
16069,Nectr,01/2021,5.18499706565656,0.327807321634777,281.71549,-0.673667462295475,1460.693989,17259.0
16070,Nectr,02/2021,4.34147883936256,-0.162684417293337,673.285365,1.38994797552666,2923.054165,17260.0
16071,Nectr,03/2021,4.2918453581803,-0.0114323904408472,478.189329,-0.28976723116505,2052.314652,17261.0
16072,Nectr,04/2021,4.50542929005384,0.0497650576963256,234.131164,-0.510379780975832,1054.861404,17262.0
16073,Nectr,05/2021,4.81492431896346,0.0686937934178337,154.975018,-0.338084621661045,746.192983,17263.0
16074,Nectr,06/2021,4.71734695681296,-0.0202656066194428,205.128798,0.323624934181328,967.663711,17264.0
16075,Nectr,07/2021,4.06864867585595,-0.137513370734824,157.489549,-0.232240667641411,640.769645,17265.0
16076,Nectr,08/2021,3.93855348266611,-0.0319750373046078,100.469795,-0.362054208435126,395.705661,17266.0
16078,Nepenthe Extracts,06/2020,20.4701590511497,0.026478915472433216,2397.63435,0.16973925582029367,49079.956491,17268.0
16079,Nepenthe Extracts,07/2020,20.1413334497974,-0.0160636563951772,2257.657083,-0.0583814070731851,45472.224124,17269.0
16080,Nepenthe Extracts,08/2020,19.1278116859397,-0.0503204897721387,1169.633832,-0.481925824427783,22372.53568,17270.0
16081,Nepenthe Extracts,09/2020,18.4006906327184,-0.0380138128270977,2058.766928,0.760180726372833,37882.733327,17271.0
16082,Nepenthe Extracts,10/2020,18.8994062273275,0.0271030911047619,2221.328399,0.0789605995652561,41981.787777,17272.0
16083,Nepenthe Extracts,11/2020,16.9108433384933,-0.105218273257645,2905.347852,0.307932610643222,49131.882369,17273.0
16084,Nepenthe Extracts,12/2020,17.8461353134625,0.0553072343139897,6148.004895,1.11609941672485,109718.127264,17274.0
16085,Nepenthe Extracts,01/2021,21.4239305750607,0.200480115092439,1426.976891,-0.767895940980704,30571.453845,17275.0
16086,Nepenthe Extracts,02/2021,22.0066601879223,0.0271999393771344,1913.790594,0.341150376064499,42116.139273,17276.0
16087,Nepenthe Extracts,03/2021,21.2411449982103,-0.0347856141356781,3430.27034,0.792395861257953,72862.869675,17277.0
16088,Nepenthe Extracts,04/2021,16.7858291646461,-0.209749325374858,6337.260476,0.847452197018384,106376.171722,17278.0
16089,Nepenthe Extracts,05/2021,16.3632964574413,-0.0251719890069402,7895.34889,0.245861507492185,129193.934522,17279.0
16090,Nepenthe Extracts,06/2021,13.5257502715018,-0.173409202315654,12090.040176,0.531286374350457,163526.864193,17280.0
16091,Nepenthe Extracts,07/2021,15.8862736375871,0.174520697092771,4588.479293,-0.620474437950288,72893.837629,17281.0
16092,Nepenthe Extracts,08/2021,12.8787967240953,-0.189312923980868,10994.807781,1.39617683309005,141599.894432,17282.0
16094,Neutron Genetics,09/2018,17.2205261350913,0.026478915472433216,7249.09633199998,0.334940545525183,124833.252841,17284.0
16095,Neutron Genetics,10/2018,17.0845567757387,-0.007895772654444,6694.86221600002,-0.0764556146886038,114378.753635,17285.0
16096,Neutron Genetics,11/2018,17.5859790408157,0.0293494453300133,3717.24389999999,-0.444761702322092,65371.373315,17286.0
16097,Neutron Genetics,12/2018,17.3109797119472,-0.0156374193458504,1762.960312,-0.525734560489829,30518.570194,17287.0
16098,Neutron Genetics,01/2019,16.4716595521061,-0.0484848445210657,1375.546415,-0.219751910671487,22657.532246,17288.0
16099,Neutron Genetics,03/2019,17.0021193560939,0.026478915472433216,1764.67655,0.16973925582029367,30003.241328,17290.0
16100,Neutron Genetics,05/2019,17.4444257658953,0.026478915472433216,1587.661979,0.16973925582029367,27695.851534,17292.0
16101,Neutron Genetics,07/2019,24.0826087146494,0.026478915472433216,657.992395,0.16973925582029367,15846.173386,17294.0
16102,Neutron Genetics,08/2019,23.9518348932095,-0.0054302182537351,608.288779,-0.0755382833869992,14569.632402,17295.0
16103,Neutron Genetics,09/2019,22.2200284012701,-0.072303708657844,492.276576,-0.190718959489469,10938.3995,17296.0
16104,Neutron Genetics,10/2019,21.0763157503216,-0.0514721507234044,305.220009,-0.379982668523314,6432.913283,17297.0
16105,Neutron Genetics,11/2019,28.0100806484839,0.328983726582123,150.48516,-0.506961681532484,4215.101468,17298.0
16106,Neutron Genetics,01/2020,18.2204053116329,0.026478915472433216,710.016532,0.16973925582029367,12936.788991,17300.0
16107,Neutron Genetics,02/2020,22.5300855919377,0.236530428747004,189.56692,-0.733010554745787,4270.958933,17301.0
16108,Neutron Genetics,03/2020,19.6012999306385,-0.129994431195025,1648.603192,7.69668184723368,32314.765633,17302.0
16109,Neutron Genetics,04/2020,23.3614637786453,0.191832371389273,1746.276029,0.0592458133491231,40795.564199,17303.0
16110,Neutron Genetics,05/2020,22.8179846891473,-0.0232639142241929,1915.264196,0.0967705930755811,43702.4691,17304.0
16111,Neutron Genetics,06/2020,23.7808610217299,0.0421981321181523,847.565903,-0.557467891495007,20155.846946,17305.0
16112,Neutron Genetics,07/2020,24.6467364008942,0.0364105983535703,589.719398,-0.304220007066519,14534.658553,17306.0
16113,Neutron Genetics,08/2020,21.3806416122957,-0.132516319218636,2136.41604,2.62276711135081,45677.945686,17307.0
16114,Neutron Genetics,09/2020,23.2003866435989,0.0851118064790293,2826.087392,0.322816969676,65566.320183,17308.0
16115,Neutron Genetics,10/2020,24.4980626328005,0.0559333777120345,1370.69266,-0.514985748890811,33579.314635,17309.0
16116,Neutron Genetics,11/2020,24.6776442315477,0.0073304408368465,844.902255999999,-0.383594673951199,20850.197284,17310.0
16117,Neutron Genetics,12/2020,24.895833331595,0.0088415692357043,143.81298,-0.829787435198894,3580.343981,17311.0
16118,Neutron Genetics,01/2021,26.6739284899334,0.0714213954863625,114.485252,-0.203929631386541,3053.771425,17312.0
16119,Neutron Genetics,02/2021,25.6221538248561,-0.0394308122057905,249.791945,1.18187007178881,6400.207639,17313.0
16120,Neutron Genetics,03/2021,26.6016490291653,0.0382284491383769,274.341297,0.0982791979140883,7297.930897,17314.0
16121,Neutron Genetics,04/2021,26.4068715009042,-0.0073220095508954,672.816851,1.45248111880145,17766.988128,17315.0
16122,Neutron Genetics,05/2021,28.1187876694769,0.0648284356029866,154.556168,-0.770284933009206,4345.932071,17316.0
16123,Neutron Genetics,06/2021,25.7375169403319,-0.0846861094132405,179.801672,0.163341937928999,4627.648579,17317.0
16124,Neutron Genetics,07/2021,19.8219775292578,-0.22984110801319,66.613821,-0.629515008069558,1320.417663,17318.0
16126,New Frontier Brewing,01/2019,6.89499999686244,0.026478915472433216,304.376229,0.16973925582029367,2098.674098,17321.0
16127,New Frontier Brewing,02/2019,7.17600000435071,0.0407541707927693,389.821604,0.280722891142724,2797.359832,17322.0
16128,New Frontier Brewing,03/2019,6.70060462802368,-0.0662479621012824,367.166574,-0.0581164044463785,2460.238045,17323.0
16129,New Frontier Brewing,04/2019,7.33172340873181,0.0941883331048406,132.022953,-0.640427635986276,967.955775,17324.0
16130,New Frontier Brewing,05/2019,7.42252631533442,0.0123849334652288,266.480368,1.01843968752918,1977.957544,17325.0
16131,New Frontier Brewing,06/2019,7.32195122483949,-0.0135499809932832,112.627492,-0.577351634398824,824.653003,17326.0
16132,New Frontier Brewing,07/2019,6.99230792701439,-0.0450212365123104,108.711787,-0.0347668666900617,760.14629,17327.0
16133,New Frontier Brewing,08/2019,7.14285669670765,0.0215306264061421,19.53221,-0.82033033823646,139.515777,17328.0
16134,New Frontier Brewing,11/2019,9.00961538461539,0.026478915472433216,126.21336,0.16973925582029367,1137.13383,17330.0
16135,New Frontier Brewing,12/2019,6.42402563477003,-0.286981146194148,452.074116,2.58182458655724,2904.13571,17331.0
16137,New Leaf Family Farms,10/2018,9.88582823410212,0.026478915472433216,13738.112752,0.16973925582029367,135812.622927,17334.0
16138,New Leaf Family Farms,12/2018,8.334447123853,0.026478915472433216,25567.391561,0.16973925582029367,213090.07306,17336.0
16139,New Leaf Family Farms,01/2019,8.56364999040927,0.0275006683887042,7600.62567,-0.702721896683671,65089.097946,17337.0
16140,New Leaf Family Farms,02/2019,8.2974857839172,-0.0310806965242817,7509.195144,-0.0120293420528372,62307.439956,17338.0
